1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,EWR,SJU
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,IAH,SJC
1397,SJC,IAH
1397,SJC,IAH
1397,SJC,IAH
1397,SJC,IAH
